product_id,sku_id,name,department_name,category_name,sub_category_name,brand_id,brand_name,link,image_url,stock,list_price,price,product_reference,sku_reference,specification_number,size,color,gender
2690018,2690030,Polo Mujer Flame Sin Mangas XYZ  VERDE L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-flame-sin-mangas-XYZ-2690018/p,https://oechsle.vteximg.com.br/arquivos/ids/20300498/2690030.jpg?v=638723942783730000,1,59.95,29.95,2690018,2690030,11,L,Verde Salvia,Mujer
2697437,2697440,Polo Mujer Geo Sin Mangas XYZ  VERDE L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-geo-sin-mangas-XYZ-2697437/p,https://oechsle.vteximg.com.br/arquivos/ids/20196889/2697440.jpg?v=638699828545600000,1,49.95,29.95,2697437,2697440,11,L,Verde,Mujer
2697437,2697443,Polo Mujer Geo Sin Mangas XYZ LILA L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-geo-sin-mangas-XYZ-2697437/p,https://oechsle.vteximg.com.br/arquivos/ids/20196897/2697443.jpg?v=638699828662400000,0,49.95,29.95,2697437,2697443,11,L,Lila,Mujer
2697437,2697446,Polo Mujer Geo Sin Mangas XYZ  TAUPE L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-geo-sin-mangas-XYZ-2697437/p,https://oechsle.vteximg.com.br/arquivos/ids/20196905/2697446.jpg?v=638699828819400000,1,49.95,29.95,2697437,2697446,11,L,Taupe,Mujer
2690083,2690086,Polo Mujer Boton Manga Corta XYZ AZUL ACERO L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-boton-manga-corta-XYZ-2690083/p,https://oechsle.vteximg.com.br/arquivos/ids/20496310/2690086.jpg?v=638750923733070000,3,79.95,29.95,2690083,2690086,11,L,Celeste,Mujer
2690083,2690089,Polo Mujer Boton Manga Corta XYZ  GRIS L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-boton-manga-corta-XYZ-2690083/p,https://oechsle.vteximg.com.br/arquivos/ids/20496318/2690089.jpg?v=638750923895630000,2,79.95,29.95,2690083,2690089,11,L,Gris,Mujer
2690083,2690092,Polo Mujer Boton Manga Corta XYZ PALO ROSA L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-boton-manga-corta-XYZ-2690083/p,https://oechsle.vteximg.com.br/arquivos/ids/20496326/2690092.jpg?v=638750923973300000,3,79.95,29.95,2690083,2690092,11,L,Nude,Mujer
2697670,2697673,Polo Mujer Cala Manga Corta XYZ AZUL MARINO L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-cala-manga-corta-XYZ-2697670/p,https://oechsle.vteximg.com.br/arquivos/ids/20496430/2697673.jpg?v=638750772672200000,2,69.95,29.95,2697670,2697673,11,L,Azul Marino,Mujer
2697670,2697676,Polo Mujer Cala Manga Corta XYZ ECRU L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-cala-manga-corta-XYZ-2697670/p,https://oechsle.vteximg.com.br/arquivos/ids/20496438/2697676.jpg?v=638750772780200000,2,69.95,29.95,2697670,2697676,11,L,Crema,Mujer
2697670,2697679,Polo Mujer Cala Manga Corta XYZ  VERDE MILITAR L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-cala-manga-corta-XYZ-2697670/p,https://oechsle.vteximg.com.br/arquivos/ids/20496446/2697679.jpg?v=638750772877800000,2,69.95,29.95,2697670,2697679,11,L,Verde Lima,Mujer
2697302,2697305,Polo Mujer Soft Manga Corta XYZ COCO L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-soft-manga-corta-XYZ-2697302/p,https://oechsle.vteximg.com.br/arquivos/ids/20496394/2697305.jpg?v=638750769413800000,0,49.95,29.95,2697302,2697305,11,L,Crudo,Mujer
2697302,2697308,Polo Mujer Soft Manga Corta XYZ ECRU L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-soft-manga-corta-XYZ-2697302/p,https://oechsle.vteximg.com.br/arquivos/ids/20496402/2697308.jpg?v=638750769520630000,1,49.95,29.95,2697302,2697308,11,L,Crema,Mujer
2697302,2697311,Polo Mujer Soft Manga Corta XYZ LILA L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-soft-manga-corta-XYZ-2697302/p,https://oechsle.vteximg.com.br/arquivos/ids/20496410/2697311.jpg?v=638750769611400000,2,49.95,29.95,2697302,2697311,11,L,Lila,Mujer
2690035,2690038,Polo Mujer Leti Manga Corta XYZ  CORAL L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-leti-manga-corta-XYZ-2690035/p,https://oechsle.vteximg.com.br/arquivos/ids/20496942/2690038.jpg?v=638750923071330000,3,59.95,29.95,2690035,2690038,11,L,Coral,Mujer
2690035,2690041,Polo Mujer Leti Manga Corta XYZ  CELESTE L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-leti-manga-corta-XYZ-2690035/p,https://oechsle.vteximg.com.br/arquivos/ids/20496950/2690041.jpg?v=638750923182430000,2,59.95,29.95,2690035,2690041,11,L,Celeste,Mujer
2690035,2690044,Polo Mujer Leti Manga Corta XYZ PIEDRA L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-leti-manga-corta-XYZ-2690035/p,https://oechsle.vteximg.com.br/arquivos/ids/20496958/2690044.jpg?v=638750923279800000,1,59.95,29.95,2690035,2690044,11,L,Grafito,Mujer
2697763,2697766,Polo Mujer Waffi Manga Corta XYZ  VERDE L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-waffi-manga-corta-XYZ-2697763/p,https://oechsle.vteximg.com.br/arquivos/ids/20498122/2697766.jpg?v=638750998222200000,1,59.95,29.95,2697763,2697766,11,L,Verde Salvia,Mujer
2697763,2697769,Polo Mujer Waffi Manga Corta XYZ COCO L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-waffi-manga-corta-XYZ-2697763/p,https://oechsle.vteximg.com.br/arquivos/ids/20498130/2697769.jpg?v=638750998328030000,2,59.95,29.95,2697763,2697769,11,L,Camel,Mujer
2697763,2697772,Polo Mujer Waffi Manga Corta XYZ ECRU L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-waffi-manga-corta-XYZ-2697763/p,https://oechsle.vteximg.com.br/arquivos/ids/20498138/2697772.jpg?v=638750998450300000,2,59.95,29.95,2697763,2697772,11,L,Crema,Mujer
2816425,2816429,Polo Mujer Print Manga Larga XYZ COMBO2 L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-print-manga-larga-XYZ-2816425/p,https://oechsle.vteximg.com.br/arquivos/ids/20783219/2816429.jpg?v=638781400546770000,0,79.95,29.95,2816425,2816429,11,L,Avellana,Mujer
2816425,2816426,Polo Mujer Print Manga Larga XYZ COMBO1 L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-print-manga-larga-XYZ-2816425/p,https://oechsle.vteximg.com.br/arquivos/ids/20783211/2816426.jpg?v=638781400455470000,0,79.95,29.95,2816425,2816426,11,L,Verde Pistacho,Mujer
2703906,2703909,Polo Mujer Textu Manga Larga XYZ ECRU L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-textu-manga-larga-XYZ-2703906/p,https://oechsle.vteximg.com.br/arquivos/ids/20783187/2703909.jpg?v=638781352533700000,0,79.95,29.95,2703906,2703909,12,L,Crema,Mujer
2703906,2703912,Polo Mujer Textu Manga Larga XYZ PIEDRA L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-textu-manga-larga-XYZ-2703906/p,https://oechsle.vteximg.com.br/arquivos/ids/20783195/2703912.jpg?v=638781352662730000,2,79.95,29.95,2703906,2703912,12,L,CHARCOAL,Mujer
2762861,2762864,Polo Mujer XYZ Chompero Celeste Talla L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-chompero-manga-corta-XYZ-2762861/p,https://oechsle.vteximg.com.br/arquivos/ids/21030210/2762864.jpg?v=638810525287930000,2,79.95,29.95,2762861,2762864,12,L,Celeste Cielo,Mujer
2762861,2762867,Polo Mujer XYZ Chompero Palo Rosa Talla L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-chompero-manga-corta-XYZ-2762861/p,https://oechsle.vteximg.com.br/arquivos/ids/21030218/2762867.jpg?v=638810525497830000,2,79.95,29.95,2762861,2762867,12,L,Rosado,Mujer
2739893,2739896,Polo Mujer Franja Mang Corta XYZ AZUL MARINO L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-franja-mang-corta-XYZ-2739893/p,https://oechsle.vteximg.com.br/arquivos/ids/20804253/2739896.jpg?v=638784856516330000,1,59.95,29.95,2739893,2739896,12,L,Azul Oscuro,Mujer
2739893,2739899,Polo Mujer Franja Mang Corta XYZ  VERDE L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-franja-mang-corta-XYZ-2739893/p,https://oechsle.vteximg.com.br/arquivos/ids/20804261/2739899.jpg?v=638784856632570000,2,59.95,29.95,2739893,2739899,12,L,Verde Oliva,Mujer
2739893,2739902,Polo Mujer Franja Mang Corta XYZ  CELESTE L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-franja-mang-corta-XYZ-2739893/p,https://oechsle.vteximg.com.br/arquivos/ids/20804272/2739902.jpg?v=638784856706000000,2,59.95,29.95,2739893,2739902,12,L,Denim,Mujer
2739893,2739905,Polo Mujer Franja Mang Corta XYZ PALO ROSA L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-franja-mang-corta-XYZ-2739893/p,https://oechsle.vteximg.com.br/arquivos/ids/20804282/2739905.jpg?v=638784856784000000,2,59.95,29.95,2739893,2739905,12,L,Beige,Mujer
2758319,2758322,Polo Mujer XYZ Alfajor Verde Militar Talla L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-XYZ-alfajor-2758319/p,https://oechsle.vteximg.com.br/arquivos/ids/21172754/2758322.jpg?v=638833766983430000,3,69.95,29.95,2758319,2758322,11,L,Verde Militar,Mujer
2758319,2758325,Polo Mujer XYZ Alfajor Beige Talla L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-XYZ-alfajor-2758319/p,https://oechsle.vteximg.com.br/arquivos/ids/21172758/2758325.jpg?v=638833767001600000,6,69.95,29.95,2758319,2758325,11,L,Beige,Mujer
2758319,2758328,Polo Mujer XYZ Alfajor Vino Talla L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-XYZ-alfajor-2758319/p,https://oechsle.vteximg.com.br/arquivos/ids/21172762/2758328.jpg?v=638833767015870000,3,69.95,29.95,2758319,2758328,11,L,Vino,Mujer
2762888,2762891,Polo Mujer Ana Manga Larga XYZ CELESTE L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-ana-manga-larga-XYZ-2762888/p,https://oechsle.vteximg.com.br/arquivos/ids/20497238/2762891.jpg?v=638750945067930000,1,69.95,29.95,2762888,2762891,11,L,Celeste Cielo,Mujer
2762888,2762894,Polo Mujer Ana Manga Larga XYZ MAIZ L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-ana-manga-larga-XYZ-2762888/p,https://oechsle.vteximg.com.br/arquivos/ids/20497246/2762894.jpg?v=638750945208000000,2,69.95,29.95,2762888,2762894,11,L,Maiz,Mujer
2762912,2762915,OI25 XYZ TSML BROCHE V4 COL. CAMEL L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-broche-manga-larga-XYZ-2762912/p,https://oechsle.vteximg.com.br/arquivos/ids/21159509/2762915.jpg?v=638830404552470000,2,69.95,29.95,2762912,2762915,12,L,Camel,Mujer
2762912,2762918,OI25 XYZ TSML BROCHE V4 COL. ECRU L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-broche-manga-larga-XYZ-2762912/p,https://oechsle.vteximg.com.br/arquivos/ids/21159517/2762918.jpg?v=638830404679670000,2,69.95,29.95,2762912,2762918,12,L,Blanco,Mujer
2762912,2762921,OI25 XYZ TSML BROCHE V4 COL. VER OL L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-broche-manga-larga-XYZ-2762912/p,https://oechsle.vteximg.com.br/arquivos/ids/21159531/2762921.jpg?v=638830404798130000,1,69.95,29.95,2762912,2762921,12,L,Verde Oliva,Mujer
2762870,2762873,Polo Mujer Neck Manga Larga XYZ AZUL MARINO L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-neck-manga-larga-XYZ-2762870/p,https://oechsle.vteximg.com.br/arquivos/ids/20896514/2762873.jpg?v=638793014802830000,3,89.95,29.95,2762870,2762873,11,L,Azul Marino,Mujer
2762870,2762876,Polo Mujer Neck Manga Larga XYZ  GUINDA L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-neck-manga-larga-XYZ-2762870/p,https://oechsle.vteximg.com.br/arquivos/ids/20896522/2762876.jpg?v=638793015002970000,2,89.95,29.95,2762870,2762876,11,L,Burdeo,Mujer
2762952,2762958,Polo Mujer Rangla Manga Larga XYZ  BURGU L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-rangla-manga-larga-XYZ-2762952/p,https://oechsle.vteximg.com.br/arquivos/ids/20896254/2762958.jpg?v=638793016929870000,0,59.95,29.95,2762952,2762958,12,L,Vino,Mujer
2762952,2762955,Polo Mujer Rangla Manga Larga XYZ AZUL MARINO  L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-rangla-manga-larga-XYZ-2762952/p,https://oechsle.vteximg.com.br/arquivos/ids/20896246/2762955.jpg?v=638793016785870000,0,59.95,29.95,2762952,2762955,12,L,Azul Oscuro,Mujer
2762952,2762961,Polo Mujer Rangla Manga Larga XYZ VERDE L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-rangla-manga-larga-XYZ-2762952/p,https://oechsle.vteximg.com.br/arquivos/ids/20896262/2762961.jpg?v=638793017087970000,4,59.95,29.95,2762952,2762961,12,L,Verde Oliva,Mujer
2762952,2762964,Polo Mujer Rangla Manga Larga XYZ MAIZ L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-rangla-manga-larga-XYZ-2762952/p,https://oechsle.vteximg.com.br/arquivos/ids/20896270/2762964.jpg?v=638793017315630000,10,59.95,29.95,2762952,2762964,12,L,Amarillo Pastel,Mujer
2858294,2858295,Polo Mujer XYZ Botones 1 Morado Talla L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-XYZ-botones-1-2858294/p,https://oechsle.vteximg.com.br/arquivos/ids/21137820/2858295.jpg?v=638827751427330000,2,59.95,29.95,2858294,2858295,11,L,Morado,Mujer
2761249,2761252,Polo Mujer XYZ Labrado Azul Talla L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-XYZ-labrado-2761249/p,https://oechsle.vteximg.com.br/arquivos/ids/21172850/2761252.jpg?v=638833767439100000,1,89.95,29.95,2761249,2761252,11,L,Azul,Mujer
2761249,2761255,Polo Mujer XYZ Labrado Crema Talla L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-XYZ-labrado-2761249/p,https://oechsle.vteximg.com.br/arquivos/ids/21172854/2761255.jpg?v=638833767452870000,5,89.95,29.95,2761249,2761255,11,L,Crema,Mujer
2858285,2858286,Polo Mujer XYZ Mesh 1 Combo1 Talla L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-XYZ-mesh-1-2858285/p,https://oechsle.vteximg.com.br/arquivos/ids/21138074/2858288.jpg?v=638827751252400000,0,79.95,29.95,2858285,2858286,12,L,Negro,Mujer
2858285,2858289,Polo Mujer XYZ Mesh 1 Combo2 Talla L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-XYZ-mesh-1-2858285/p,https://oechsle.vteximg.com.br/arquivos/ids/21137843/2858289.jpg?v=638827751344800000,0,79.95,29.95,2858285,2858289,12,L,COMBO2,Mujer
2697326,2697335,Polo Mujer Peach Sin Mangas XYZ  ROSADO L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-peach-sin-mangas-XYZ-2697326/p,https://oechsle.vteximg.com.br/arquivos/ids/20498006/2697335.jpg?v=638750994392870000,2,49.95,29.95,2697326,2697335,11,L,Nude,Mujer
2697326,2697329,Polo Mujer Peach Sin Mangas XYZ  CRUDO L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-peach-sin-mangas-XYZ-2697326/p,https://oechsle.vteximg.com.br/arquivos/ids/20497990/2697329.jpg?v=638750994210930000,1,49.95,29.95,2697326,2697329,11,L,Crema,Mujer
2697326,2697332,Polo Mujer Peach Sin Mangas XYZ  TAUPE L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-peach-sin-mangas-XYZ-2697326/p,https://oechsle.vteximg.com.br/arquivos/ids/20497998/2697332.jpg?v=638750994280770000,3,49.95,29.95,2697326,2697332,11,L,Avellana,Mujer
2697812,2697815,Polo Mujer Crochet Sin Mangas XYZ BLANCO L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-crochet-sin-mangas-XYZ-2697812/p,https://oechsle.vteximg.com.br/arquivos/ids/20783171/2697815.jpg?v=638781289112430000,6,69.95,29.95,2697812,2697815,12,L,Blanco,Mujer
2697683,2697686,Polo Mujer Bolillo Sin Mangas XYZ  VERDE L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-bolillo-sin-mangas-XYZ-2697683/p,https://oechsle.vteximg.com.br/arquivos/ids/20496998/2697686.jpg?v=638750773005370000,1,69.95,29.95,2697683,2697686,11,L,Verde,Mujer
2697683,2697689,Polo Mujer Bolillo Sin Mangas XYZ BLANCO L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-bolillo-sin-mangas-XYZ-2697683/p,https://oechsle.vteximg.com.br/arquivos/ids/20497006/2697689.jpg?v=638750773134370000,2,69.95,29.95,2697683,2697689,11,L,Blanco,Mujer
2697529,2697532,Polo Mujer Lace Sin Mangas XYZ LILA L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-lace-sin-mangas-XYZ-2697529/p,https://oechsle.vteximg.com.br/arquivos/ids/20496974/2697532.jpg?v=638750771425500000,2,69.95,29.95,2697529,2697532,11,L,Lila,Mujer
2697529,2697535,Polo Mujer Lace Sin Mangas XYZ  TAUPE L,Moda,Mujer Venta Final,Polos Mujer,3965,XYZ,https://www.oechsle.pe/polo-mujer-lace-sin-mangas-XYZ-2697529/p,https://oechsle.vteximg.com.br/arquivos/ids/20496982/2697535.jpg?v=638750771504470000,4,69.95,29.95,2697529,2697535,11,L,Taupe,Mujer
2787067,2787069,Casaca Hombre New Twill TERRAIN Azul Talla M,Moda,Hombre,Casacas para Hombre,259,TERRAIN,https://www.oechsle.pe/casaca-hombre-new-twill-TERRAIN-2787067/p,https://oechsle.vteximg.com.br/arquivos/ids/21181492/2787069.jpg?v=638835248511170000,19,169.00,169.00,2787067,2787069,10,M,Azul,Hombre
2787067,2787073,Casaca Hombre New Twill TERRAIN Beige Talla M,Moda,Hombre,Casacas para Hombre,259,TERRAIN,https://www.oechsle.pe/casaca-hombre-new-twill-TERRAIN-2787067/p,https://oechsle.vteximg.com.br/arquivos/ids/21181496/2787073.jpg?v=638835248526130000,23,169.00,169.00,2787067,2787073,10,M,Beige,Hombre
2787067,2787077,Casaca Hombre New Twill TERRAIN Negro Talla M,Moda,Hombre,Casacas para Hombre,259,TERRAIN,https://www.oechsle.pe/casaca-hombre-new-twill-TERRAIN-2787067/p,https://oechsle.vteximg.com.br/arquivos/ids/21181500/2787077.jpg?v=638835248542930000,32,169.00,169.00,2787067,2787077,10,M,Negro,Hombre
2788726,2788728,Casaca Hombre Pachepad TERRAIN V0 Azul M,Moda,Hombre,Casacas para Hombre,259,TERRAIN,https://www.oechsle.pe/casaca-hombre-pachepad-TERRAIN-2788726/p,https://oechsle.vteximg.com.br/arquivos/ids/21983716/2788728.jpg?v=638924438861630000,28,149.00,149.00,2788726,2788728,10,M,Azul,Hombre
2788726,2788732,Casaca Hombre Pachepad TERRAIN0 Negro M,Moda,Hombre,Casacas para Hombre,259,TERRAIN,https://www.oechsle.pe/casaca-hombre-pachepad-TERRAIN-2788726/p,https://oechsle.vteximg.com.br/arquivos/ids/21983720/2788732.jpg?v=638924438877830000,29,149.00,149.00,2788726,2788732,10,M,Negro,Hombre
2788726,2788736,Casaca Hombre Pachepad TERRAIN0 Verde M,Moda,Hombre,Casacas para Hombre,259,TERRAIN,https://www.oechsle.pe/casaca-hombre-pachepad-TERRAIN-2788726/p,https://oechsle.vteximg.com.br/arquivos/ids/21983724/2788736.jpg?v=638924438895830000,25,149.00,149.00,2788726,2788736,10,M,Verde,Hombre
2787302,2787304,Casaca Hombre Cordero TERRAIN Azul Talla M,Moda,Hombre,Casacas para Hombre,259,TERRAIN,https://www.oechsle.pe/casaca--hombre-cordero-TERRAIN-2787302/p,https://oechsle.vteximg.com.br/arquivos/ids/21181540/2787304.jpg?v=638857132345100000,26,129.00,129.00,2787302,2787304,10,M,Inox,Hombre
2787302,2787308,Casaca Hombre Cordero TERRAIN Blanco Talla M,Moda,Hombre,Casacas para Hombre,259,TERRAIN,https://www.oechsle.pe/casaca--hombre-cordero-TERRAIN-2787302/p,https://oechsle.vteximg.com.br/arquivos/ids/21181544/2787308.jpg?v=638857132346030000,20,129.00,129.00,2787302,2787308,10,M,Beige,Hombre
2787302,2787312,Casaca Hombre Cordero TERRAIN Grafito Talla M,Moda,Hombre,Casacas para Hombre,259,TERRAIN,https://www.oechsle.pe/casaca--hombre-cordero-TERRAIN-2787302/p,https://oechsle.vteximg.com.br/arquivos/ids/21181548/2787312.jpg?v=638857132346970000,22,129.00,129.00,2787302,2787312,10,M,Gris,Hombre
2845567,2845569,Casaca Puma Ess Suede Hoodie Full  687402 01 Negro M,Moda,Hombre,Casacas para Hombre,844,PUMA,https://www.oechsle.pe/casaca-puma-ess-suede-hoodie-full--687402-01-2845567/p,https://oechsle.vteximg.com.br/arquivos/ids/20845261/2845569.jpg?v=638790682104770000,2,249.00,249.00,2845567,2845569,11,M,Negro,Hombre
2845582,2845584,Casaca Puma Wardrobe Ess Suede Hoodie Full  687402 16Azul M M,Moda,Hombre,Casacas para Hombre,844,PUMA,https://www.oechsle.pe/casaca-puma-wardrobe-ess-suede-hoodie-full--687402-16-2845582/p,https://oechsle.vteximg.com.br/arquivos/ids/20845338/2845584.jpg?v=638790682490570000,2,249.00,249.00,2845582,2845584,11,M,Azul Marino,Hombre
2788908,2788910,Pantalon Hombre TERRAIN Jogger Newtech26 Azul M,Moda,Hombre,Camisas para Hombre,259,TERRAIN,https://www.oechsle.pe/pantalon-hombre-TERRAIN-jogger-newtech-2788908/p,https://oechsle.vteximg.com.br/arquivos/ids/21703154/2788910.jpg?v=638882757701430000,31,89.95,89.95,2788908,2788910,9,M,Azul Marino,Hombre
2788908,2788914,Pantalon Hombre TERRAIN Jogger Newtech6 CHARC M,Moda,Hombre,Camisas para Hombre,259,TERRAIN,https://www.oechsle.pe/pantalon-hombre-TERRAIN-jogger-newtech-2788908/p,https://oechsle.vteximg.com.br/arquivos/ids/21703194/2788914.jpg?v=638882757719370000,30,89.95,89.95,2788908,2788914,9,M,Inox,Hombre
2788908,2788918,Pantalon Hombre TERRAIN Jogger Newtech26 Gris M,Moda,Hombre,Camisas para Hombre,259,TERRAIN,https://www.oechsle.pe/pantalon-hombre-TERRAIN-jogger-newtech-2788908/p,https://oechsle.vteximg.com.br/arquivos/ids/21703213/2788918.jpg?v=638882757733130000,32,89.95,89.95,2788908,2788918,9,M,Gris,Hombre
2788908,2788922,Pantalon Hombre TERRAIN Jogger Newtech6 Negro M,Moda,Hombre,Camisas para Hombre,259,TERRAIN,https://www.oechsle.pe/pantalon-hombre-TERRAIN-jogger-newtech-2788908/p,https://oechsle.vteximg.com.br/arquivos/ids/21703216/2788922.jpg?v=638882757748100000,15,89.95,89.95,2788908,2788922,9,M,Negro,Hombre
